NAICS_Code,Industry_Description,Transportation_Mode,Emission_Factor_kg_CO2e_per_ton_km,Data_Quality,Source_Version,Last_Updated,Uncertainty_Range_percent,Min_Emission_Factor,Max_Emission_Factor
484110,"General Freight Trucking, Local",Truck,0.161,High,v1.3,2024-03-15,12.49080237694725,0.15094490408655747,0.17105509591344256
484121,"General Freight Trucking, Long-Distance, Truckload",Truck,0.145,High,v1.3,2024-03-15,24.01428612819832,0.1275896425570562,0.16241035744294377
484122,"General Freight Trucking, Long-Distance, Less Than Truckload",Truck,0.152,High,v1.3,2024-03-15,19.639878836228103,0.13707369208446663,0.16692630791553337
484210,Used Household and Office Goods Moving,Truck,0.168,Medium,v1.3,2024-03-15,16.973169683940732,0.1537425374654898,0.18225746253451022
484220,"Specialized Freight (except Used Goods) Trucking, Local",Truck,0.173,Medium,v1.3,2024-03-15,8.12037280884873,0.16597587752034584,0.18002412247965413
484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",Truck,0.159,High,v1.3,2024-03-15,8.119890406724053,0.1525446871266544,0.16545531287334564
481111,Scheduled Passenger Air Transportation,Air,0.602,High,v1.3,2024-03-15,6.16167224336399,0.5834533665474744,0.6205466334525256
481112,Scheduled Freight Air Transportation,Air,0.598,High,v1.3,2024-03-15,22.323522915498703,0.5312526664826589,0.664747333517341
481211,Nonscheduled Chartered Passenger Air Transportation,Air,0.615,Medium,v1.3,2024-03-15,17.022300234864176,0.5626564267777927,0.6673435732222073
481212,Nonscheduled Chartered Freight Air Transportation,Air,0.605,Medium,v1.3,2024-03-15,19.16145155592091,0.5470366090433393,0.6629633909566607
482111,Line-Haul Railroads,Rail,0.041,High,v1.3,2024-03-15,5.411689885916049,0.03989060357338721,0.042109396426612794
482112,Short Line Railroads,Rail,0.043,Medium,v1.3,2024-03-15,24.398197043239886,0.03775438763570342,0.048245612364296565
483111,Deep Sea Freight Transportation,Maritime,0.015,High,v1.3,2024-03-15,21.648852816008436,0.013376336038799367,0.016623663961200633
483112,Deep Sea Passenger Transportation,Maritime,0.018,Medium,v1.3,2024-03-15,9.246782213565524,0.017167789600779103,0.018832210399220894
488111,Airport Operations,Air_Support,0.125,Medium,v1.3,2024-03-15,8.636499344142013,0.11960218790991124,0.13039781209008877
488119,Other Airport Operations,Air_Support,0.132,Medium,v1.3,2024-03-15,8.668090197068675,0.12627906046993467,0.13772093953006534
488190,Other Support Activities for Air Transportation,Air_Support,0.128,Medium,v1.3,2024-03-15,11.084844859190754,0.12090569929011792,0.13509430070988207
488210,Port and Harbor Operations,Maritime_Support,0.089,High,v1.3,2024-03-15,15.495128632644757,0.08210466775847308,0.09589533224152691
488310,Port and Harbor Operations,Maritime_Support,0.092,High,v1.3,2024-03-15,13.638900372842315,0.08572610582849254,0.09827389417150746
488320,Marine Cargo Handling,Maritime_Support,0.087,High,v1.3,2024-03-15,10.824582803960839,0.08229130648027703,0.09170869351972297
