network_id,n_routes,baseline_cost_eur,baseline_em_kg,uncon_cost_eur,uncon_em_kg,uncon_shifts,cobenefit_pct_uncon,is_cobenefit,max_feasible_pct,mac_at_ref_eur_t,regime_at_ref,median_mac_eur_t,family,seed
RAI-000,16,6432.0,4845.0,6432.0,4845.0,0,0.0,False,50,,non-binding,1936.0,rail_limited_domestic,693812024
RAI-001,14,4113.0,2921.0,4113.0,2921.0,0,0.0,False,35,2858.0,allowance_preferred,2858.0,rail_limited_domestic,693812121
RAI-002,11,7066.0,4437.0,6936.0,3803.0,1,14.3,True,50,,non-binding,4597.0,rail_limited_domestic,693812218
RAI-003,15,3811.0,2949.0,3811.0,2949.0,0,0.0,False,50,,non-binding,4346.0,rail_limited_domestic,693812315
RAI-004,13,6563.0,4490.0,6355.0,3815.0,1,15.0,True,50,259.0,allowance_preferred,1601.0,rail_limited_domestic,693812412
RAI-005,11,2720.0,1647.0,2720.0,1647.0,0,0.0,False,40,4528.0,allowance_preferred,4945.0,rail_limited_domestic,693812509
RAI-006,12,3570.0,2894.0,3570.0,2894.0,0,0.0,False,30,,non-binding,4270.0,rail_limited_domestic,693812606
RAI-007,8,3308.0,2416.0,3308.0,2416.0,0,0.0,False,45,,non-binding,1700.0,rail_limited_domestic,693812703
RAI-008,8,2769.0,1734.0,2769.0,1734.0,0,0.0,False,50,1795.0,allowance_preferred,3783.0,rail_limited_domestic,693812800
RAI-009,13,4283.0,2613.0,4229.0,2101.0,1,19.6,True,45,1335.0,allowance_preferred,2344.0,rail_limited_domestic,693812897
RAI-010,8,2144.0,1336.0,2144.0,1336.0,0,0.0,False,30,3617.0,allowance_preferred,3617.0,rail_limited_domestic,693812994
RAI-011,8,2717.0,1730.0,2717.0,1730.0,0,0.0,False,45,,non-binding,1305.0,rail_limited_domestic,693813091
RAI-012,16,6408.0,4888.0,6408.0,4888.0,0,0.0,False,45,,non-binding,3104.0,rail_limited_domestic,693813188
RAI-013,8,2490.0,1533.0,2490.0,1533.0,0,0.0,False,50,737.0,allowance_preferred,924.0,rail_limited_domestic,693813285
RAI-014,16,5026.0,3923.0,4993.0,3227.0,1,17.7,True,50,1999.0,allowance_preferred,3123.0,rail_limited_domestic,693813382
RAI-015,12,4404.0,2977.0,4335.0,2584.0,1,13.2,True,50,1164.0,allowance_preferred,1316.0,rail_limited_domestic,693813479
RAI-016,15,4103.0,3105.0,4103.0,3105.0,0,0.0,False,50,,non-binding,1821.0,rail_limited_domestic,693813576
RAI-017,10,5222.0,3196.0,5026.0,2579.0,1,19.3,True,50,832.0,allowance_preferred,1262.0,rail_limited_domestic,693813673
RAI-018,16,3366.0,2724.0,3366.0,2724.0,0,0.0,False,35,,non-binding,3794.0,rail_limited_domestic,693813770
RAI-019,8,2442.0,1601.0,2442.0,1601.0,0,0.0,False,50,1398.0,allowance_preferred,2914.0,rail_limited_domestic,693813867
RAI-020,12,3196.0,2511.0,3196.0,2511.0,0,0.0,False,50,,non-binding,1993.0,rail_limited_domestic,693813964
RAI-021,13,7921.0,4967.0,7819.0,4265.0,1,14.1,True,50,,non-binding,1865.0,rail_limited_domestic,693814061
RAI-022,10,2890.0,1766.0,2890.0,1766.0,0,0.0,False,40,,non-binding,4264.0,rail_limited_domestic,693814158
RAI-023,15,5737.0,3948.0,5737.0,3948.0,0,0.0,False,50,,non-binding,1798.0,rail_limited_domestic,693814255
RAI-024,9,3296.0,2454.0,3296.0,2454.0,0,0.0,False,45,335.0,allowance_preferred,353.0,rail_limited_domestic,693814352
RAI-025,8,2824.0,2209.0,2824.0,2209.0,0,0.0,False,50,1811.0,allowance_preferred,1956.0,rail_limited_domestic,693814449
RAI-026,9,4507.0,2862.0,4278.0,2080.0,1,27.3,True,50,,non-binding,3152.0,rail_limited_domestic,693814546
RAI-027,16,6549.0,4699.0,5928.0,3588.0,2,23.7,True,50,,non-binding,358.0,rail_limited_domestic,693814643
RAI-028,13,6978.0,5036.0,6978.0,5036.0,0,0.0,False,50,811.0,allowance_preferred,1045.0,rail_limited_domestic,693814740
RAI-029,11,3057.0,2221.0,3057.0,2221.0,0,0.0,False,40,825.0,allowance_preferred,899.0,rail_limited_domestic,693814837
RAI-030,10,2612.0,2118.0,2612.0,2118.0,0,0.0,False,50,,non-binding,3484.0,rail_limited_domestic,693814934
RAI-031,8,3459.0,2269.0,3272.0,1770.0,1,22.0,True,50,,non-binding,3204.0,rail_limited_domestic,693815031
RAI-032,14,4151.0,3240.0,4151.0,3240.0,0,0.0,False,50,,non-binding,2248.0,rail_limited_domestic,693815128
RAI-033,16,5243.0,3430.0,5243.0,3430.0,0,0.0,False,45,612.0,allowance_preferred,1854.0,rail_limited_domestic,693815225
RAI-034,15,7018.0,4561.0,6832.0,3748.0,2,17.8,True,50,142.0,allowance_preferred,1987.0,rail_limited_domestic,693815322
RAI-035,13,3591.0,2623.0,3591.0,2623.0,0,0.0,False,35,2873.0,allowance_preferred,3710.0,rail_limited_domestic,693815419
RAI-036,8,1770.0,1269.0,1770.0,1269.0,0,0.0,False,40,,non-binding,5710.0,rail_limited_domestic,693815516
RAI-037,14,3749.0,2996.0,3749.0,2996.0,0,0.0,False,35,1175.0,allowance_preferred,3885.0,rail_limited_domestic,693815613
RAI-038,12,2591.0,1821.0,2591.0,1821.0,0,0.0,False,20,9093.0,allowance_preferred,3798.0,rail_limited_domestic,693815710
RAI-039,10,2844.0,2196.0,2844.0,2196.0,0,0.0,False,50,,non-binding,3868.0,rail_limited_domestic,693815807
RAI-040,15,5463.0,3432.0,5463.0,3432.0,0,0.0,False,50,1690.0,allowance_preferred,2383.0,rail_limited_domestic,693815904
RAI-041,12,5361.0,3292.0,5361.0,3292.0,0,0.0,False,50,,non-binding,820.0,rail_limited_domestic,693816001
RAI-042,14,4255.0,3010.0,4255.0,3010.0,0,0.0,False,50,2717.0,allowance_preferred,2963.0,rail_limited_domestic,693816098
RAI-043,9,3193.0,2381.0,3193.0,2381.0,0,0.0,False,50,,non-binding,2496.0,rail_limited_domestic,693816195
RAI-044,14,5434.0,3388.0,5434.0,3388.0,0,0.0,False,50,2272.0,allowance_preferred,2319.0,rail_limited_domestic,693816292
RAI-045,9,1697.0,1160.0,1697.0,1160.0,0,0.0,False,20,,non-binding,3204.0,rail_limited_domestic,693816389
RAI-046,10,6340.0,3962.0,5332.0,2213.0,3,44.1,True,50,,non-binding,262.0,rail_limited_domestic,693816486
RAI-047,15,3870.0,3112.0,3870.0,3112.0,0,0.0,False,45,,non-binding,3987.0,rail_limited_domestic,693816583
RAI-048,16,5627.0,4195.0,5627.0,4195.0,0,0.0,False,50,,non-binding,2885.0,rail_limited_domestic,693816680
RAI-049,14,5938.0,3589.0,5910.0,3123.0,1,13.0,True,50,,non-binding,2158.0,rail_limited_domestic,693816777
MAR-000,14,24279.0,19248.0,12609.0,6742.0,2,65.0,True,50,,non-binding,,maritime_accessible,730632066
MAR-001,14,11963.0,8839.0,9392.0,4396.0,3,50.3,True,50,,non-binding,,maritime_accessible,730632163
MAR-002,12,11392.0,8371.0,8366.0,4394.0,2,47.5,True,50,,non-binding,50.0,maritime_accessible,730632260
MAR-003,11,20065.0,15944.0,10849.0,4908.0,2,69.2,True,50,,non-binding,,maritime_accessible,730632357
MAR-004,12,60315.0,43378.0,22834.0,8838.0,4,79.6,True,50,,non-binding,,maritime_accessible,730632454
MAR-005,11,15563.0,9382.0,8370.0,3100.0,4,67.0,True,50,,non-binding,,maritime_accessible,730632551
MAR-006,11,52070.0,32066.0,17301.0,6452.0,4,79.9,True,50,,non-binding,,maritime_accessible,730632648
MAR-007,12,25777.0,16762.0,14310.0,4557.0,6,72.8,True,50,,non-binding,,maritime_accessible,730632745
MAR-008,15,46468.0,30009.0,17647.0,7618.0,3,74.6,True,50,,non-binding,,maritime_accessible,730632842
MAR-009,11,31097.0,19816.0,11802.0,3580.0,6,81.9,True,50,,non-binding,,maritime_accessible,730632939
MAR-010,16,30483.0,22679.0,15281.0,7110.0,4,68.6,True,50,,non-binding,,maritime_accessible,730633036
MAR-011,12,21933.0,13311.0,9386.0,4102.0,2,69.2,True,50,,non-binding,,maritime_accessible,730633133
MAR-012,12,16001.0,12702.0,8569.0,3601.0,3,71.6,True,50,,non-binding,,maritime_accessible,730633230
MAR-013,10,31021.0,19673.0,11783.0,4406.0,5,77.6,True,50,,non-binding,,maritime_accessible,730633327
MAR-014,12,44991.0,29544.0,17586.0,6618.0,5,77.6,True,50,,non-binding,,maritime_accessible,730633424
MAR-015,9,19060.0,12072.0,9869.0,4182.0,2,65.4,True,50,,non-binding,,maritime_accessible,730633521
MAR-016,16,29581.0,18843.0,13393.0,5909.0,4,68.6,True,50,,non-binding,,maritime_accessible,730633618
MAR-017,13,51891.0,35664.0,19127.0,7581.0,5,78.7,True,50,,non-binding,,maritime_accessible,730633715
MAR-018,11,10796.0,7890.0,7582.0,3176.0,3,59.8,True,50,,non-binding,,maritime_accessible,730633812
MAR-019,12,67382.0,46039.0,24865.0,9165.0,6,80.1,True,50,,non-binding,,maritime_accessible,730633909
MAR-020,15,35504.0,25660.0,16727.0,7185.0,5,72.0,True,50,,non-binding,,maritime_accessible,730634006
MAR-021,15,23024.0,17279.0,13715.0,6967.0,2,59.7,True,50,,non-binding,,maritime_accessible,730634103
MAR-022,15,29659.0,20842.0,15837.0,6304.0,4,69.8,True,50,,non-binding,,maritime_accessible,730634200
MAR-023,13,34598.0,23838.0,16364.0,5066.0,5,78.7,True,50,,non-binding,,maritime_accessible,730634297
MAR-024,13,63631.0,42471.0,20748.0,8908.0,5,79.0,True,50,,non-binding,,maritime_accessible,730634394
MAR-025,15,63473.0,38862.0,22222.0,7884.0,7,79.7,True,50,,non-binding,,maritime_accessible,730634491
MAR-026,15,25398.0,18744.0,14327.0,6476.0,4,65.5,True,50,,non-binding,,maritime_accessible,730634588
MAR-027,16,20704.0,14780.0,11528.0,5105.0,4,65.5,True,50,,non-binding,,maritime_accessible,730634685
MAR-028,13,35715.0,28347.0,15003.0,6166.0,4,78.2,True,50,,non-binding,,maritime_accessible,730634782
MAR-029,16,43253.0,26553.0,18122.0,7164.0,4,73.0,True,50,,non-binding,,maritime_accessible,730634879
MAR-030,14,21515.0,12988.0,14237.0,5302.0,4,59.2,True,50,,non-binding,,maritime_accessible,730634976
MAR-031,12,26067.0,19201.0,13740.0,5400.0,4,71.9,True,50,,non-binding,,maritime_accessible,730635073
MAR-032,11,17411.0,12040.0,10146.0,3602.0,4,70.1,True,50,,non-binding,,maritime_accessible,730635170
MAR-033,9,23419.0,14549.0,10808.0,3285.0,4,77.4,True,50,,non-binding,,maritime_accessible,730635267
MAR-034,10,14151.0,9899.0,8063.0,4014.0,2,59.4,True,50,,non-binding,,maritime_accessible,730635364
MAR-035,14,37434.0,24079.0,16817.0,6314.0,5,73.8,True,50,,non-binding,,maritime_accessible,730635461
MAR-036,12,22290.0,16428.0,12844.0,5507.0,3,66.5,True,50,,non-binding,,maritime_accessible,730635558
MAR-037,14,13603.0,9433.0,10481.0,4330.0,5,54.1,True,50,,non-binding,,maritime_accessible,730635655
MAR-038,12,31475.0,23892.0,14066.0,6174.0,4,74.2,True,50,,non-binding,,maritime_accessible,730635752
MAR-039,16,23440.0,15384.0,13238.0,6371.0,4,58.6,True,50,,non-binding,,maritime_accessible,730635849
MAR-040,9,39919.0,27000.0,13343.0,5084.0,4,81.2,True,50,,non-binding,,maritime_accessible,730635946
MAR-041,15,32514.0,22978.0,17379.0,6158.0,5,73.2,True,50,,non-binding,,maritime_accessible,730636043
MAR-042,11,22891.0,17514.0,11357.0,4287.0,6,75.5,True,50,,non-binding,,maritime_accessible,730636140
MAR-043,12,31950.0,23869.0,16734.0,6527.0,4,72.7,True,50,,non-binding,,maritime_accessible,730636237
MAR-044,14,31371.0,22549.0,15734.0,7109.0,4,68.5,True,50,,non-binding,,maritime_accessible,730636334
MAR-045,11,13394.0,10421.0,9286.0,4133.0,3,60.3,True,50,,non-binding,,maritime_accessible,730636431
MAR-046,13,23666.0,16259.0,11403.0,4175.0,6,74.3,True,50,,non-binding,,maritime_accessible,730636528
MAR-047,12,39424.0,24564.0,14460.0,5180.0,4,78.9,True,50,,non-binding,,maritime_accessible,730636625
MAR-048,15,41996.0,33089.0,18996.0,7518.0,5,77.3,True,50,,non-binding,,maritime_accessible,730636722
MAR-049,14,31021.0,20637.0,16350.0,6309.0,5,69.4,True,50,,non-binding,,maritime_accessible,730636819
HUB-000,13,13165.0,8837.0,12115.0,7297.0,2,17.4,True,40,123.0,allowance_preferred,1172.0,hub_limited_redundancy,1765360628
HUB-001,16,18118.0,14252.0,15911.0,12674.0,3,11.1,True,20,5885.0,allowance_preferred,3905.0,hub_limited_redundancy,1765360725
HUB-002,17,20558.0,15420.0,19468.0,14086.0,3,8.7,True,15,,infeasible,2086.0,hub_limited_redundancy,1765360822
HUB-003,15,25465.0,16527.0,21014.0,16138.0,5,2.4,False,0,,infeasible,,hub_limited_redundancy,1765360919
HUB-004,13,22752.0,16053.0,19652.0,11161.0,5,30.5,True,40,,non-binding,704.0,hub_limited_redundancy,1765361016
HUB-005,18,27783.0,21459.0,23532.0,15266.0,7,28.9,True,40,,non-binding,754.0,hub_limited_redundancy,1765361113
HUB-006,13,13304.0,8277.0,12062.0,8050.0,5,2.7,False,0,,infeasible,,hub_limited_redundancy,1765361210
HUB-007,10,15802.0,11755.0,13729.0,8083.0,3,31.2,True,45,,non-binding,583.0,hub_limited_redundancy,1765361307
HUB-008,11,18476.0,12219.0,14299.0,11952.0,5,2.2,False,0,,infeasible,,hub_limited_redundancy,1765361404
HUB-009,17,34500.0,23836.0,29448.0,21812.0,7,8.5,True,10,,infeasible,3429.0,hub_limited_redundancy,1765361501
HUB-010,12,13079.0,8644.0,12257.0,7602.0,1,12.1,True,40,658.0,allowance_preferred,1583.0,hub_limited_redundancy,1765361598
HUB-011,11,19122.0,13687.0,14003.0,12071.0,5,11.8,True,10,,infeasible,,hub_limited_redundancy,1765361695
HUB-012,10,13411.0,9694.0,12023.0,7215.0,4,25.6,True,35,,non-binding,551.0,hub_limited_redundancy,1765361792
HUB-013,18,22377.0,17681.0,21301.0,16512.0,2,6.6,True,15,,infeasible,1387.0,hub_limited_redundancy,1765361889
HUB-014,15,22673.0,14284.0,19589.0,14027.0,6,1.8,False,0,,infeasible,,hub_limited_redundancy,1765361986
HUB-015,11,9608.0,7628.0,9608.0,7628.0,0,0.0,False,0,,infeasible,,hub_limited_redundancy,1765362083
HUB-016,15,19168.0,12986.0,18213.0,12597.0,4,3.0,False,5,,infeasible,3732.0,hub_limited_redundancy,1765362180
HUB-017,14,15063.0,10518.0,15025.0,9676.0,2,8.0,True,30,1369.0,allowance_preferred,1369.0,hub_limited_redundancy,1765362277
HUB-018,13,18106.0,11397.0,14723.0,10357.0,8,9.1,True,10,,infeasible,1911.0,hub_limited_redundancy,1765362374
HUB-019,17,21828.0,13758.0,19072.0,13368.0,5,2.8,False,5,,infeasible,5606.0,hub_limited_redundancy,1765362471
HUB-020,14,16094.0,9792.0,13226.0,8973.0,6,8.4,True,10,,infeasible,1041.0,hub_limited_redundancy,1765362568
HUB-021,14,24092.0,15376.0,19935.0,11677.0,4,24.1,True,35,,non-binding,618.0,hub_limited_redundancy,1765362665
HUB-022,17,18947.0,13562.0,16449.0,12755.0,4,5.9,True,10,,infeasible,608.0,hub_limited_redundancy,1765362762
HUB-023,18,18963.0,13665.0,17778.0,11833.0,3,13.4,True,30,1182.0,allowance_preferred,1811.0,hub_limited_redundancy,1765362859
HUB-024,13,12901.0,10174.0,12808.0,9599.0,1,5.7,True,20,5314.0,allowance_preferred,2204.0,hub_limited_redundancy,1765362956
HUB-025,11,14304.0,10156.0,14234.0,9054.0,2,10.9,True,40,180.0,allowance_preferred,412.0,hub_limited_redundancy,1765363053
HUB-026,11,14604.0,10860.0,13662.0,10652.0,3,1.9,False,0,,infeasible,,hub_limited_redundancy,1765363150
HUB-027,12,11224.0,7680.0,11077.0,7301.0,1,4.9,False,20,5371.0,allowance_preferred,1614.0,hub_limited_redundancy,1765363247
HUB-028,14,22171.0,17766.0,17588.0,13493.0,6,24.1,True,30,,non-binding,519.0,hub_limited_redundancy,1765363344
HUB-029,13,10307.0,8367.0,10307.0,8367.0,0,0.0,False,35,2274.0,allowance_preferred,2274.0,hub_limited_redundancy,1765363441
HUB-030,12,14973.0,11527.0,13789.0,8373.0,3,27.4,True,45,,non-binding,1467.0,hub_limited_redundancy,1765363538
HUB-031,11,18626.0,11552.0,12966.0,7097.0,9,38.6,True,40,,non-binding,155.0,hub_limited_redundancy,1765363635
HUB-032,16,21834.0,13395.0,19113.0,13027.0,3,2.7,False,5,,infeasible,2991.0,hub_limited_redundancy,1765363732
HUB-033,11,9339.0,6440.0,9114.0,5478.0,3,14.9,True,35,433.0,allowance_preferred,683.0,hub_limited_redundancy,1765363829
HUB-034,15,27976.0,17124.0,21043.0,11946.0,8,30.2,True,35,,non-binding,2725.0,hub_limited_redundancy,1765363926
HUB-035,14,16923.0,11259.0,16438.0,11007.0,3,2.2,False,5,,infeasible,6065.0,hub_limited_redundancy,1765364023
HUB-036,15,21058.0,14142.0,17645.0,11477.0,6,18.8,True,25,14.0,shift_preferred,1528.0,hub_limited_redundancy,1765364120
HUB-037,17,31932.0,21287.0,26417.0,16742.0,10,21.4,True,25,,non-binding,114.0,hub_limited_redundancy,1765364217
HUB-038,15,13734.0,10122.0,12387.0,9397.0,2,7.2,True,15,,infeasible,1970.0,hub_limited_redundancy,1765364314
HUB-039,11,12604.0,9564.0,10324.0,8696.0,2,9.1,True,15,,infeasible,1030.0,hub_limited_redundancy,1765364411
HUB-040,16,16408.0,13216.0,15627.0,10745.0,3,18.7,True,40,119.0,allowance_preferred,374.0,hub_limited_redundancy,1765364508
HUB-041,17,22702.0,17761.0,20556.0,14049.0,4,20.9,True,40,,non-binding,363.0,hub_limited_redundancy,1765364605
HUB-042,15,17728.0,10713.0,14875.0,10113.0,5,5.6,True,5,,infeasible,,hub_limited_redundancy,1765364702
HUB-043,15,25125.0,15782.0,21883.0,13529.0,7,14.3,True,15,,infeasible,155.0,hub_limited_redundancy,1765364799
HUB-044,14,18622.0,11708.0,16888.0,10854.0,6,7.3,True,10,,infeasible,761.0,hub_limited_redundancy,1765364896
HUB-045,12,13112.0,9699.0,12493.0,8947.0,3,7.8,True,15,,infeasible,2265.0,hub_limited_redundancy,1765364993
HUB-046,12,20937.0,13399.0,17438.0,11794.0,6,12.0,True,15,,infeasible,1635.0,hub_limited_redundancy,1765365090
HUB-047,15,25116.0,16856.0,20007.0,16604.0,7,1.5,False,0,,infeasible,,hub_limited_redundancy,1765365187
HUB-048,11,13811.0,9097.0,11399.0,6231.0,4,31.5,True,40,,non-binding,1244.0,hub_limited_redundancy,1765365284
HUB-049,10,8025.0,6130.0,7457.0,5960.0,3,2.8,False,0,,infeasible,,hub_limited_redundancy,1765365381
