network,parameter,value,baseline,pct_change,mac_eur_t,carbon_price_eur_t,regime
Salamanca,rail_terminal_eur,300.0,680.0,-56.0,,25,non-binding
Salamanca,rail_terminal_eur,300.0,680.0,-56.0,,50,non-binding
Salamanca,rail_terminal_eur,300.0,680.0,-56.0,,65,non-binding
Salamanca,rail_terminal_eur,300.0,680.0,-56.0,,75,non-binding
Salamanca,rail_terminal_eur,300.0,680.0,-56.0,,100,non-binding
Salamanca,rail_terminal_eur,300.0,680.0,-56.0,,150,non-binding
Salamanca,rail_terminal_eur,500.0,680.0,-26.0,310.0,25,allowance_preferred
Salamanca,rail_terminal_eur,500.0,680.0,-26.0,310.0,50,allowance_preferred
Salamanca,rail_terminal_eur,500.0,680.0,-26.0,310.0,65,allowance_preferred
Salamanca,rail_terminal_eur,500.0,680.0,-26.0,310.0,75,allowance_preferred
Salamanca,rail_terminal_eur,500.0,680.0,-26.0,310.0,100,allowance_preferred
Salamanca,rail_terminal_eur,500.0,680.0,-26.0,310.0,150,allowance_preferred
Salamanca,rail_terminal_eur,680.0,680.0,0.0,837.0,25,allowance_preferred
Salamanca,rail_terminal_eur,680.0,680.0,0.0,837.0,50,allowance_preferred
Salamanca,rail_terminal_eur,680.0,680.0,0.0,837.0,65,allowance_preferred
Salamanca,rail_terminal_eur,680.0,680.0,0.0,837.0,75,allowance_preferred
Salamanca,rail_terminal_eur,680.0,680.0,0.0,837.0,100,allowance_preferred
Salamanca,rail_terminal_eur,680.0,680.0,0.0,837.0,150,allowance_preferred
Salamanca,rail_terminal_eur,900.0,680.0,32.0,1481.0,25,allowance_preferred
Salamanca,rail_terminal_eur,900.0,680.0,32.0,1481.0,50,allowance_preferred
Salamanca,rail_terminal_eur,900.0,680.0,32.0,1481.0,65,allowance_preferred
Salamanca,rail_terminal_eur,900.0,680.0,32.0,1481.0,75,allowance_preferred
Salamanca,rail_terminal_eur,900.0,680.0,32.0,1481.0,100,allowance_preferred
Salamanca,rail_terminal_eur,900.0,680.0,32.0,1481.0,150,allowance_preferred
Salamanca,rail_terminal_eur,1200.0,680.0,76.0,2359.0,25,allowance_preferred
Salamanca,rail_terminal_eur,1200.0,680.0,76.0,2359.0,50,allowance_preferred
Salamanca,rail_terminal_eur,1200.0,680.0,76.0,2359.0,65,allowance_preferred
Salamanca,rail_terminal_eur,1200.0,680.0,76.0,2359.0,75,allowance_preferred
Salamanca,rail_terminal_eur,1200.0,680.0,76.0,2359.0,100,allowance_preferred
Salamanca,rail_terminal_eur,1200.0,680.0,76.0,2359.0,150,allowance_preferred
Frankfurt,rail_terminal_eur,300.0,680.0,-56.0,,25,non-binding
Frankfurt,rail_terminal_eur,300.0,680.0,-56.0,,50,non-binding
Frankfurt,rail_terminal_eur,300.0,680.0,-56.0,,65,non-binding
Frankfurt,rail_terminal_eur,300.0,680.0,-56.0,,75,non-binding
Frankfurt,rail_terminal_eur,300.0,680.0,-56.0,,100,non-binding
Frankfurt,rail_terminal_eur,300.0,680.0,-56.0,,150,non-binding
Frankfurt,rail_terminal_eur,500.0,680.0,-26.0,88.0,25,allowance_preferred
Frankfurt,rail_terminal_eur,500.0,680.0,-26.0,88.0,50,allowance_preferred
Frankfurt,rail_terminal_eur,500.0,680.0,-26.0,88.0,65,allowance_preferred
Frankfurt,rail_terminal_eur,500.0,680.0,-26.0,88.0,75,allowance_preferred
Frankfurt,rail_terminal_eur,500.0,680.0,-26.0,88.0,100,shift_preferred
Frankfurt,rail_terminal_eur,500.0,680.0,-26.0,88.0,150,shift_preferred
Frankfurt,rail_terminal_eur,680.0,680.0,0.0,822.0,25,allowance_preferred
Frankfurt,rail_terminal_eur,680.0,680.0,0.0,822.0,50,allowance_preferred
Frankfurt,rail_terminal_eur,680.0,680.0,0.0,822.0,65,allowance_preferred
Frankfurt,rail_terminal_eur,680.0,680.0,0.0,822.0,75,allowance_preferred
Frankfurt,rail_terminal_eur,680.0,680.0,0.0,822.0,100,allowance_preferred
Frankfurt,rail_terminal_eur,680.0,680.0,0.0,822.0,150,allowance_preferred
Frankfurt,rail_terminal_eur,900.0,680.0,32.0,2015.0,25,allowance_preferred
Frankfurt,rail_terminal_eur,900.0,680.0,32.0,2015.0,50,allowance_preferred
Frankfurt,rail_terminal_eur,900.0,680.0,32.0,2015.0,65,allowance_preferred
Frankfurt,rail_terminal_eur,900.0,680.0,32.0,2015.0,75,allowance_preferred
Frankfurt,rail_terminal_eur,900.0,680.0,32.0,2015.0,100,allowance_preferred
Frankfurt,rail_terminal_eur,900.0,680.0,32.0,2015.0,150,allowance_preferred
Frankfurt,rail_terminal_eur,1200.0,680.0,76.0,3641.0,25,allowance_preferred
Frankfurt,rail_terminal_eur,1200.0,680.0,76.0,3641.0,50,allowance_preferred
Frankfurt,rail_terminal_eur,1200.0,680.0,76.0,3641.0,65,allowance_preferred
Frankfurt,rail_terminal_eur,1200.0,680.0,76.0,3641.0,75,allowance_preferred
Frankfurt,rail_terminal_eur,1200.0,680.0,76.0,3641.0,100,allowance_preferred
Frankfurt,rail_terminal_eur,1200.0,680.0,76.0,3641.0,150,allowance_preferred
Salamanca,truck_cost_rate_mult,0.75,1.0,-25.0,1413.0,25,allowance_preferred
Salamanca,truck_cost_rate_mult,0.75,1.0,-25.0,1413.0,50,allowance_preferred
Salamanca,truck_cost_rate_mult,0.75,1.0,-25.0,1413.0,65,allowance_preferred
Salamanca,truck_cost_rate_mult,0.75,1.0,-25.0,1413.0,75,allowance_preferred
Salamanca,truck_cost_rate_mult,0.75,1.0,-25.0,1413.0,100,allowance_preferred
Salamanca,truck_cost_rate_mult,0.75,1.0,-25.0,1413.0,150,allowance_preferred
Salamanca,truck_cost_rate_mult,0.9,1.0,-10.0,1068.0,25,allowance_preferred
Salamanca,truck_cost_rate_mult,0.9,1.0,-10.0,1068.0,50,allowance_preferred
Salamanca,truck_cost_rate_mult,0.9,1.0,-10.0,1068.0,65,allowance_preferred
Salamanca,truck_cost_rate_mult,0.9,1.0,-10.0,1068.0,75,allowance_preferred
Salamanca,truck_cost_rate_mult,0.9,1.0,-10.0,1068.0,100,allowance_preferred
Salamanca,truck_cost_rate_mult,0.9,1.0,-10.0,1068.0,150,allowance_preferred
Salamanca,truck_cost_rate_mult,1.0,1.0,0.0,837.0,25,allowance_preferred
Salamanca,truck_cost_rate_mult,1.0,1.0,0.0,837.0,50,allowance_preferred
Salamanca,truck_cost_rate_mult,1.0,1.0,0.0,837.0,65,allowance_preferred
Salamanca,truck_cost_rate_mult,1.0,1.0,0.0,837.0,75,allowance_preferred
Salamanca,truck_cost_rate_mult,1.0,1.0,0.0,837.0,100,allowance_preferred
Salamanca,truck_cost_rate_mult,1.0,1.0,0.0,837.0,150,allowance_preferred
Salamanca,truck_cost_rate_mult,1.25,1.0,25.0,260.0,25,allowance_preferred
Salamanca,truck_cost_rate_mult,1.25,1.0,25.0,260.0,50,allowance_preferred
Salamanca,truck_cost_rate_mult,1.25,1.0,25.0,260.0,65,allowance_preferred
Salamanca,truck_cost_rate_mult,1.25,1.0,25.0,260.0,75,allowance_preferred
Salamanca,truck_cost_rate_mult,1.25,1.0,25.0,260.0,100,allowance_preferred
Salamanca,truck_cost_rate_mult,1.25,1.0,25.0,260.0,150,allowance_preferred
Salamanca,truck_cost_rate_mult,1.5,1.0,50.0,,25,non-binding
Salamanca,truck_cost_rate_mult,1.5,1.0,50.0,,50,non-binding
Salamanca,truck_cost_rate_mult,1.5,1.0,50.0,,65,non-binding
Salamanca,truck_cost_rate_mult,1.5,1.0,50.0,,75,non-binding
Salamanca,truck_cost_rate_mult,1.5,1.0,50.0,,100,non-binding
Salamanca,truck_cost_rate_mult,1.5,1.0,50.0,,150,non-binding
Frankfurt,truck_cost_rate_mult,0.75,1.0,-25.0,2254.0,25,allowance_preferred
Frankfurt,truck_cost_rate_mult,0.75,1.0,-25.0,2254.0,50,allowance_preferred
Frankfurt,truck_cost_rate_mult,0.75,1.0,-25.0,2254.0,65,allowance_preferred
Frankfurt,truck_cost_rate_mult,0.75,1.0,-25.0,2254.0,75,allowance_preferred
Frankfurt,truck_cost_rate_mult,0.75,1.0,-25.0,2254.0,100,allowance_preferred
Frankfurt,truck_cost_rate_mult,0.75,1.0,-25.0,2254.0,150,allowance_preferred
Frankfurt,truck_cost_rate_mult,0.9,1.0,-10.0,1395.0,25,allowance_preferred
Frankfurt,truck_cost_rate_mult,0.9,1.0,-10.0,1395.0,50,allowance_preferred
Frankfurt,truck_cost_rate_mult,0.9,1.0,-10.0,1395.0,65,allowance_preferred
Frankfurt,truck_cost_rate_mult,0.9,1.0,-10.0,1395.0,75,allowance_preferred
Frankfurt,truck_cost_rate_mult,0.9,1.0,-10.0,1395.0,100,allowance_preferred
Frankfurt,truck_cost_rate_mult,0.9,1.0,-10.0,1395.0,150,allowance_preferred
Frankfurt,truck_cost_rate_mult,1.0,1.0,0.0,822.0,25,allowance_preferred
Frankfurt,truck_cost_rate_mult,1.0,1.0,0.0,822.0,50,allowance_preferred
Frankfurt,truck_cost_rate_mult,1.0,1.0,0.0,822.0,65,allowance_preferred
Frankfurt,truck_cost_rate_mult,1.0,1.0,0.0,822.0,75,allowance_preferred
Frankfurt,truck_cost_rate_mult,1.0,1.0,0.0,822.0,100,allowance_preferred
Frankfurt,truck_cost_rate_mult,1.0,1.0,0.0,822.0,150,allowance_preferred
Frankfurt,truck_cost_rate_mult,1.25,1.0,25.0,,25,non-binding
Frankfurt,truck_cost_rate_mult,1.25,1.0,25.0,,50,non-binding
Frankfurt,truck_cost_rate_mult,1.25,1.0,25.0,,65,non-binding
Frankfurt,truck_cost_rate_mult,1.25,1.0,25.0,,75,non-binding
Frankfurt,truck_cost_rate_mult,1.25,1.0,25.0,,100,non-binding
Frankfurt,truck_cost_rate_mult,1.25,1.0,25.0,,150,non-binding
Frankfurt,truck_cost_rate_mult,1.5,1.0,50.0,,25,non-binding
Frankfurt,truck_cost_rate_mult,1.5,1.0,50.0,,50,non-binding
Frankfurt,truck_cost_rate_mult,1.5,1.0,50.0,,65,non-binding
Frankfurt,truck_cost_rate_mult,1.5,1.0,50.0,,75,non-binding
Frankfurt,truck_cost_rate_mult,1.5,1.0,50.0,,100,non-binding
Frankfurt,truck_cost_rate_mult,1.5,1.0,50.0,,150,non-binding
Salamanca,rail_cost_rate_mult,0.5,1.0,-50.0,260.0,25,allowance_preferred
Salamanca,rail_cost_rate_mult,0.5,1.0,-50.0,260.0,50,allowance_preferred
Salamanca,rail_cost_rate_mult,0.5,1.0,-50.0,260.0,65,allowance_preferred
Salamanca,rail_cost_rate_mult,0.5,1.0,-50.0,260.0,75,allowance_preferred
Salamanca,rail_cost_rate_mult,0.5,1.0,-50.0,260.0,100,allowance_preferred
Salamanca,rail_cost_rate_mult,0.5,1.0,-50.0,260.0,150,allowance_preferred
Salamanca,rail_cost_rate_mult,0.75,1.0,-25.0,549.0,25,allowance_preferred
Salamanca,rail_cost_rate_mult,0.75,1.0,-25.0,549.0,50,allowance_preferred
Salamanca,rail_cost_rate_mult,0.75,1.0,-25.0,549.0,65,allowance_preferred
Salamanca,rail_cost_rate_mult,0.75,1.0,-25.0,549.0,75,allowance_preferred
Salamanca,rail_cost_rate_mult,0.75,1.0,-25.0,549.0,100,allowance_preferred
Salamanca,rail_cost_rate_mult,0.75,1.0,-25.0,549.0,150,allowance_preferred
Salamanca,rail_cost_rate_mult,1.0,1.0,0.0,837.0,25,allowance_preferred
Salamanca,rail_cost_rate_mult,1.0,1.0,0.0,837.0,50,allowance_preferred
Salamanca,rail_cost_rate_mult,1.0,1.0,0.0,837.0,65,allowance_preferred
Salamanca,rail_cost_rate_mult,1.0,1.0,0.0,837.0,75,allowance_preferred
Salamanca,rail_cost_rate_mult,1.0,1.0,0.0,837.0,100,allowance_preferred
Salamanca,rail_cost_rate_mult,1.0,1.0,0.0,837.0,150,allowance_preferred
Salamanca,rail_cost_rate_mult,1.25,1.0,25.0,1125.0,25,allowance_preferred
Salamanca,rail_cost_rate_mult,1.25,1.0,25.0,1125.0,50,allowance_preferred
Salamanca,rail_cost_rate_mult,1.25,1.0,25.0,1125.0,65,allowance_preferred
Salamanca,rail_cost_rate_mult,1.25,1.0,25.0,1125.0,75,allowance_preferred
Salamanca,rail_cost_rate_mult,1.25,1.0,25.0,1125.0,100,allowance_preferred
Salamanca,rail_cost_rate_mult,1.25,1.0,25.0,1125.0,150,allowance_preferred
Salamanca,rail_cost_rate_mult,1.5,1.0,50.0,1413.0,25,allowance_preferred
Salamanca,rail_cost_rate_mult,1.5,1.0,50.0,1413.0,50,allowance_preferred
Salamanca,rail_cost_rate_mult,1.5,1.0,50.0,1413.0,65,allowance_preferred
Salamanca,rail_cost_rate_mult,1.5,1.0,50.0,1413.0,75,allowance_preferred
Salamanca,rail_cost_rate_mult,1.5,1.0,50.0,1413.0,100,allowance_preferred
Salamanca,rail_cost_rate_mult,1.5,1.0,50.0,1413.0,150,allowance_preferred
Frankfurt,rail_cost_rate_mult,0.5,1.0,-50.0,,25,non-binding
Frankfurt,rail_cost_rate_mult,0.5,1.0,-50.0,,50,non-binding
Frankfurt,rail_cost_rate_mult,0.5,1.0,-50.0,,65,non-binding
Frankfurt,rail_cost_rate_mult,0.5,1.0,-50.0,,75,non-binding
Frankfurt,rail_cost_rate_mult,0.5,1.0,-50.0,,100,non-binding
Frankfurt,rail_cost_rate_mult,0.5,1.0,-50.0,,150,non-binding
Frankfurt,rail_cost_rate_mult,0.75,1.0,-25.0,435.0,25,allowance_preferred
Frankfurt,rail_cost_rate_mult,0.75,1.0,-25.0,435.0,50,allowance_preferred
Frankfurt,rail_cost_rate_mult,0.75,1.0,-25.0,435.0,65,allowance_preferred
Frankfurt,rail_cost_rate_mult,0.75,1.0,-25.0,435.0,75,allowance_preferred
Frankfurt,rail_cost_rate_mult,0.75,1.0,-25.0,435.0,100,allowance_preferred
Frankfurt,rail_cost_rate_mult,0.75,1.0,-25.0,435.0,150,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.0,1.0,0.0,822.0,25,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.0,1.0,0.0,822.0,50,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.0,1.0,0.0,822.0,65,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.0,1.0,0.0,822.0,75,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.0,1.0,0.0,822.0,100,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.0,1.0,0.0,822.0,150,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.25,1.0,25.0,1538.0,25,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.25,1.0,25.0,1538.0,50,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.25,1.0,25.0,1538.0,65,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.25,1.0,25.0,1538.0,75,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.25,1.0,25.0,1538.0,100,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.25,1.0,25.0,1538.0,150,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.5,1.0,50.0,2254.0,25,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.5,1.0,50.0,2254.0,50,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.5,1.0,50.0,2254.0,65,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.5,1.0,50.0,2254.0,75,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.5,1.0,50.0,2254.0,100,allowance_preferred
Frankfurt,rail_cost_rate_mult,1.5,1.0,50.0,2254.0,150,allowance_preferred
Salamanca,rail_ef_mult,0.5,1.0,-50.0,644.0,25,allowance_preferred
Salamanca,rail_ef_mult,0.5,1.0,-50.0,644.0,50,allowance_preferred
Salamanca,rail_ef_mult,0.5,1.0,-50.0,644.0,65,allowance_preferred
Salamanca,rail_ef_mult,0.5,1.0,-50.0,644.0,75,allowance_preferred
Salamanca,rail_ef_mult,0.5,1.0,-50.0,644.0,100,allowance_preferred
Salamanca,rail_ef_mult,0.5,1.0,-50.0,644.0,150,allowance_preferred
Salamanca,rail_ef_mult,0.75,1.0,-25.0,728.0,25,allowance_preferred
Salamanca,rail_ef_mult,0.75,1.0,-25.0,728.0,50,allowance_preferred
Salamanca,rail_ef_mult,0.75,1.0,-25.0,728.0,65,allowance_preferred
Salamanca,rail_ef_mult,0.75,1.0,-25.0,728.0,75,allowance_preferred
Salamanca,rail_ef_mult,0.75,1.0,-25.0,728.0,100,allowance_preferred
Salamanca,rail_ef_mult,0.75,1.0,-25.0,728.0,150,allowance_preferred
Salamanca,rail_ef_mult,1.0,1.0,0.0,837.0,25,allowance_preferred
Salamanca,rail_ef_mult,1.0,1.0,0.0,837.0,50,allowance_preferred
Salamanca,rail_ef_mult,1.0,1.0,0.0,837.0,65,allowance_preferred
Salamanca,rail_ef_mult,1.0,1.0,0.0,837.0,75,allowance_preferred
Salamanca,rail_ef_mult,1.0,1.0,0.0,837.0,100,allowance_preferred
Salamanca,rail_ef_mult,1.0,1.0,0.0,837.0,150,allowance_preferred
Salamanca,rail_ef_mult,1.3,1.0,30.0,,25,non-binding
Salamanca,rail_ef_mult,1.3,1.0,30.0,,50,non-binding
Salamanca,rail_ef_mult,1.3,1.0,30.0,,65,non-binding
Salamanca,rail_ef_mult,1.3,1.0,30.0,,75,non-binding
Salamanca,rail_ef_mult,1.3,1.0,30.0,,100,non-binding
Salamanca,rail_ef_mult,1.3,1.0,30.0,,150,non-binding
Salamanca,rail_ef_mult,1.6,1.0,60.0,2435.0,25,allowance_preferred
Salamanca,rail_ef_mult,1.6,1.0,60.0,2435.0,50,allowance_preferred
Salamanca,rail_ef_mult,1.6,1.0,60.0,2435.0,65,allowance_preferred
Salamanca,rail_ef_mult,1.6,1.0,60.0,2435.0,75,allowance_preferred
Salamanca,rail_ef_mult,1.6,1.0,60.0,2435.0,100,allowance_preferred
Salamanca,rail_ef_mult,1.6,1.0,60.0,2435.0,150,allowance_preferred
Frankfurt,rail_ef_mult,0.5,1.0,-50.0,,25,non-binding
Frankfurt,rail_ef_mult,0.5,1.0,-50.0,,50,non-binding
Frankfurt,rail_ef_mult,0.5,1.0,-50.0,,65,non-binding
Frankfurt,rail_ef_mult,0.5,1.0,-50.0,,75,non-binding
Frankfurt,rail_ef_mult,0.5,1.0,-50.0,,100,non-binding
Frankfurt,rail_ef_mult,0.5,1.0,-50.0,,150,non-binding
Frankfurt,rail_ef_mult,0.75,1.0,-25.0,,25,non-binding
Frankfurt,rail_ef_mult,0.75,1.0,-25.0,,50,non-binding
Frankfurt,rail_ef_mult,0.75,1.0,-25.0,,65,non-binding
Frankfurt,rail_ef_mult,0.75,1.0,-25.0,,75,non-binding
Frankfurt,rail_ef_mult,0.75,1.0,-25.0,,100,non-binding
Frankfurt,rail_ef_mult,0.75,1.0,-25.0,,150,non-binding
Frankfurt,rail_ef_mult,1.0,1.0,0.0,822.0,25,allowance_preferred
Frankfurt,rail_ef_mult,1.0,1.0,0.0,822.0,50,allowance_preferred
Frankfurt,rail_ef_mult,1.0,1.0,0.0,822.0,65,allowance_preferred
Frankfurt,rail_ef_mult,1.0,1.0,0.0,822.0,75,allowance_preferred
Frankfurt,rail_ef_mult,1.0,1.0,0.0,822.0,100,allowance_preferred
Frankfurt,rail_ef_mult,1.0,1.0,0.0,822.0,150,allowance_preferred
Frankfurt,rail_ef_mult,1.3,1.0,30.0,,25,infeasible
Frankfurt,rail_ef_mult,1.3,1.0,30.0,,50,infeasible
Frankfurt,rail_ef_mult,1.3,1.0,30.0,,65,infeasible
Frankfurt,rail_ef_mult,1.3,1.0,30.0,,75,infeasible
Frankfurt,rail_ef_mult,1.3,1.0,30.0,,100,infeasible
Frankfurt,rail_ef_mult,1.3,1.0,30.0,,150,infeasible
Frankfurt,rail_ef_mult,1.6,1.0,60.0,,25,infeasible
Frankfurt,rail_ef_mult,1.6,1.0,60.0,,50,infeasible
Frankfurt,rail_ef_mult,1.6,1.0,60.0,,65,infeasible
Frankfurt,rail_ef_mult,1.6,1.0,60.0,,75,infeasible
Frankfurt,rail_ef_mult,1.6,1.0,60.0,,100,infeasible
Frankfurt,rail_ef_mult,1.6,1.0,60.0,,150,infeasible
